UserId,PoisName,EnterTime,ExitTime
62,chinol,2020-11-25 15:29:58,2020-11-25 17:16:59
62,finestra,2020-11-26 12:06:49,2020-11-26 13:41:55
62,finestra,2020-11-26 16:39:37,2020-11-26 17:15:18
62,chinol,2020-11-26 17:25:41,2020-11-26 17:48:31
62,chinol,2020-11-26 19:11:55,2020-11-26 19:15:04
62,finestra,2020-11-26 20:05:37,2020-11-26 20:20:56
62,chinol,2020-11-26 21:11:51,2020-11-26 21:25:32
62,chinol,2020-11-27 00:26:18,2020-11-27 01:50:45
62,chinol,2020-11-27 01:53:34,2020-11-27 02:24:46
62,chinol,2020-11-27 04:07:06,2020-11-27 04:11:21
62,finestra,2020-11-27 15:54:15,2020-11-27 18:54:29
62,chinol,2020-11-27 19:07:43,2020-11-27 20:07:25
62,finestra,2020-11-28 13:29:51,2020-11-28 14:54:46
62,chinol,2020-11-28 15:38:31,2020-11-28 16:17:36
62,finestra,2020-11-28 17:12:37,2020-11-28 19:09:34
62,finestra,2020-11-28 19:48:06,2020-11-28 22:37:53
62,chinol,2020-11-28 23:33:01,2020-11-28 23:50:34
62,chinol,2020-11-29 00:02:57,2020-11-29 00:28:50
62,finestra,2020-11-29 00:36:40,2020-11-29 01:13:24
62,chinol,2020-11-29 03:53:32,2020-11-29 04:16:37
62,finestra,2020-11-29 10:49:49,2020-11-29 12:49:53
62,finestra,2020-11-29 13:19:25,2020-11-29 15:20:28
62,chinol,2020-11-29 15:37:19,2020-11-29 17:17:39
62,finestra,2020-11-29 18:39:00,2020-11-29 19:08:29
62,finestra,2020-11-29 20:28:32,2020-11-29 20:51:36
62,finestra,2020-11-29 20:53:34,2020-11-29 21:49:22
62,finestra,2020-11-29 22:29:33,2020-11-29 22:47:27
62,finestra,2020-11-30 00:22:10,2020-11-30 02:04:09
62,chinol,2020-11-30 08:23:50,2020-11-30 10:55:14
62,finestra,2020-11-30 12:52:25,2020-11-30 14:50:01
62,finestra,2020-11-30 15:45:00,2020-11-30 16:12:33
62,finestra,2020-12-01 14:02:32,2020-12-01 14:20:58
62,finestra,2020-12-01 15:52:18,2020-12-01 15:59:15
62,chinol,2020-12-01 16:04:56,2020-12-01 18:53:38
62,finestra,2020-12-01 19:43:02,2020-12-01 21:19:51
62,finestra,2020-12-01 23:18:19,2020-12-01 23:32:37
62,finestra,2020-12-02 00:26:08,2020-12-02 01:12:12
62,finestra,2020-12-02 02:13:48,2020-12-02 04:06:23
62,chinol,2020-12-02 04:35:18,2020-12-02 05:40:18
62,finestra,2020-12-02 08:12:33,2020-12-02 08:34:33
62,chinol,2020-12-02 10:59:28,2020-12-02 11:32:01
63,finestra,2020-10-01 10:22:20,2020-10-01 10:58:08
63,chinol,2020-10-01 11:57:01,2020-10-01 12:02:25
63,finestra,2020-10-01 12:56:15,2020-10-01 14:46:20
63,finestra,2020-10-01 15:56:26,2020-10-01 16:44:31
63,chinol,2020-10-01 16:56:17,2020-10-01 19:52:07
63,chinol,2020-10-02 14:13:03,2020-10-02 16:51:59
63,chinol,2020-10-02 16:55:28,2020-10-02 17:49:46
63,finestra,2020-10-02 18:13:53,2020-10-02 18:33:31
63,chinol,2020-10-03 13:39:18,2020-10-03 14:28:32
63,finestra,2020-10-03 15:59:13,2020-10-03 16:04:26
63,chinol,2020-10-03 16:13:02,2020-10-03 16:58:04
63,finestra,2020-10-03 17:33:40,2020-10-03 18:32:29
63,finestra,2020-10-03 18:37:56,2020-10-03 19:21:15
63,finestra,2020-10-03 20:53:35,2020-10-03 21:07:11
63,finestra,2020-10-03 21:33:40,2020-10-03 21:43:00
63,finestra,2020-10-03 22:59:31,2020-10-04 00:48:42
63,finestra,2020-10-04 02:11:40,2020-10-04 02:38:40
63,chinol,2020-10-04 08:45:33,2020-10-04 10:41:31
63,chinol,2020-10-04 10:47:02,2020-10-04 11:32:24
63,chinol,2020-10-05 15:39:56,2020-10-05 17:10:13
63,finestra,2020-10-05 17:13:35,2020-10-05 17:52:22
63,chinol,2020-10-05 18:00:19,2020-10-05 18:02:21
63,finestra,2020-10-05 18:06:03,2020-10-05 18:08:01
63,chinol,2020-10-05 19:57:52,2020-10-05 20:43:03
63,chinol,2020-10-05 22:36:19,2020-10-05 23:30:23
63,chinol,2020-10-06 00:45:15,2020-10-06 02:15:59
63,finestra,2020-10-06 09:39:44,2020-10-06 10:32:28
63,finestra,2020-10-06 10:56:06,2020-10-06 13:34:52
63,finestra,2020-10-06 15:13:08,2020-10-06 15:54:43
63,finestra,2020-10-06 16:50:26,2020-10-06 19:04:34
63,finestra,2020-10-06 20:04:02,2020-10-06 20:51:18
63,chinol,2020-10-06 20:53:46,2020-10-06 22:08:21
63,finestra,2020-10-07 07:20:56,2020-10-07 07:59:34
63,chinol,2020-10-08 10:39:31,2020-10-08 10:59:17
63,finestra,2020-10-08 11:28:40,2020-10-08 14:00:49
63,finestra,2020-10-08 14:43:56,2020-10-08 15:08:16
63,finestra,2020-10-08 15:09:09,2020-10-08 16:19:33
63,chinol,2020-10-08 17:18:36,2020-10-08 17:18:45
63,finestra,2020-10-08 17:32:52,2020-10-08 19:32:21
63,finestra,2020-10-08 20:16:28,2020-10-08 21:20:44
63,finestra,2020-10-08 22:14:55,2020-10-09 00:15:47
63,finestra,2020-10-09 00:22:02,2020-10-09 01:04:13
63,finestra,2020-10-09 09:41:54,2020-10-09 10:15:21
63,chinol,2020-10-09 10:58:02,2020-10-09 13:37:05
63,chinol,2020-10-09 14:20:10,2020-10-09 16:42:45
63,chinol,2020-10-09 17:33:05,2020-10-09 18:49:13
63,chinol,2020-10-09 20:49:40,2020-10-09 21:06:41
63,finestra,2020-10-09 21:44:22,2020-10-09 22:07:57
63,chinol,2020-10-09 22:57:53,2020-10-09 23:42:49
63,chinol,2020-10-10 14:18:03,2020-10-10 14:33:19
63,finestra,2020-10-10 14:50:48,2020-10-10 17:19:52
63,finestra,2020-10-11 09:40:10,2020-10-11 10:27:24
63,finestra,2020-10-11 12:40:16,2020-10-11 13:33:17
63,finestra,2020-10-11 13:57:14,2020-10-11 14:41:08
63,finestra,2020-10-11 15:24:13,2020-10-11 15:50:04
63,finestra,2020-10-11 17:52:33,2020-10-11 18:17:53
63,chinol,2020-10-11 18:22:03,2020-10-11 20:06:29
63,finestra,2020-10-12 14:50:52,2020-10-12 15:05:36
63,chinol,2020-10-12 16:21:29,2020-10-12 19:09:59
63,chinol,2020-10-12 20:01:27,2020-10-12 20:08:48
63,finestra,2020-10-12 21:49:07,2020-10-12 22:47:02
63,chinol,2020-10-13 13:19:01,2020-10-13 14:12:44
63,finestra,2020-10-13 15:09:06,2020-10-13 17:02:48
63,chinol,2020-10-13 18:14:07,2020-10-13 19:54:03
63,chinol,2020-10-13 22:22:37,2020-10-13 23:32:49
63,chinol,2020-10-14 00:08:23,2020-10-14 01:17:41
63,finestra,2020-10-14 01:28:11,2020-10-14 02:05:47
63,finestra,2020-10-14 02:09:32,2020-10-14 02:30:31
63,finestra,2020-10-14 02:47:13,2020-10-14 03:48:10
63,finestra,2020-10-14 05:21:51,2020-10-14 06:14:24
63,finestra,2020-10-14 11:22:17,2020-10-14 11:35:38
63,chinol,2020-10-14 12:53:50,2020-10-14 13:05:04
63,finestra,2020-10-14 13:25:28,2020-10-14 13:30:02
63,finestra,2020-10-15 08:30:13,2020-10-15 10:15:53
63,chinol,2020-10-15 12:01:31,2020-10-15 13:12:22
63,chinol,2020-10-15 14:31:43,2020-10-15 15:05:19
63,chinol,2020-10-16 11:16:28,2020-10-16 12:06:24
63,finestra,2020-10-16 13:35:31,2020-10-16 15:31:43
63,chinol,2020-10-16 16:54:42,2020-10-16 18:52:19
63,chinol,2020-10-16 21:46:20,2020-10-16 22:19:41
63,chinol,2020-10-16 23:16:04,2020-10-16 23:46:04
63,chinol,2020-10-17 02:31:12,2020-10-17 04:51:06
63,finestra,2020-10-17 11:23:06,2020-10-17 12:46:16
63,chinol,2020-10-17 12:52:17,2020-10-17 15:23:41
63,chinol,2020-10-17 15:25:00,2020-10-17 16:33:44
63,chinol,2020-10-17 18:45:23,2020-10-17 21:45:45
63,finestra,2020-10-17 22:10:26,2020-10-17 22:19:41
63,finestra,2020-10-17 23:58:34,2020-10-18 01:15:44
63,chinol,2020-10-18 02:56:27,2020-10-18 04:15:47
63,chinol,2020-10-18 07:08:13,2020-10-18 07:44:40
63,finestra,2020-10-18 09:35:36,2020-10-18 10:25:55
63,finestra,2020-10-18 12:43:48,2020-10-18 14:04:10
63,chinol,2020-10-18 15:36:28,2020-10-18 15:45:33
63,chinol,2020-10-18 17:06:17,2020-10-18 19:42:41
63,chinol,2020-10-18 20:15:09,2020-10-18 21:48:07
63,finestra,2020-10-18 23:10:30,2020-10-19 00:28:01
63,finestra,2020-10-19 01:44:58,2020-10-19 01:59:55
63,finestra,2020-10-19 13:43:27,2020-10-19 15:43:41
63,chinol,2020-10-19 17:40:34,2020-10-19 18:37:31
63,chinol,2020-10-20 09:36:11,2020-10-20 10:07:43
63,finestra,2020-10-20 10:24:22,2020-10-20 11:25:18
63,finestra,2020-10-20 13:15:42,2020-10-20 15:02:11
63,finestra,2020-10-20 17:14:15,2020-10-20 18:05:02
63,finestra,2020-10-20 19:00:09,2020-10-20 20:04:08
63,finestra,2020-10-20 21:04:09,2020-10-20 21:48:12
63,chinol,2020-10-20 22:14:45,2020-10-20 23:05:02
63,finestra,2020-10-21 13:09:19,2020-10-21 15:54:35
63,chinol,2020-10-21 16:13:19,2020-10-21 17:47:03
63,finestra,2020-10-21 18:35:22,2020-10-21 20:49:24
63,finestra,2020-10-21 22:26:29,2020-10-21 23:23:56
63,chinol,2020-10-22 00:06:06,2020-10-22 02:13:44
63,chinol,2020-10-22 02:45:31,2020-10-22 05:32:16
63,chinol,2020-10-22 08:24:46,2020-10-22 09:18:20
63,chinol,2020-10-22 11:47:43,2020-10-22 12:29:07
63,chinol,2020-10-22 13:08:29,2020-10-22 14:19:54
63,chinol,2020-10-22 16:17:40,2020-10-22 17:01:41
63,finestra,2020-10-22 17:29:25,2020-10-22 18:43:04
63,finestra,2020-10-23 13:43:25,2020-10-23 14:29:06
63,chinol,2020-10-23 14:51:33,2020-10-23 17:27:39
63,finestra,2020-10-23 17:51:06,2020-10-23 18:33:08
63,finestra,2020-10-23 19:27:54,2020-10-23 19:43:07
63,chinol,2020-10-23 22:19:18,2020-10-24 01:17:08
63,finestra,2020-10-24 03:05:48,2020-10-24 05:11:24
63,finestra,2020-10-24 05:47:43,2020-10-24 06:21:51
63,chinol,2020-10-24 06:43:57,2020-10-24 06:49:49
63,chinol,2020-10-24 07:42:57,2020-10-24 07:55:46
63,finestra,2020-10-24 15:11:41,2020-10-24 15:12:55
63,chinol,2020-10-24 15:13:28,2020-10-24 15:23:29
63,chinol,2020-10-24 15:24:29,2020-10-24 16:41:52
63,finestra,2020-10-25 09:56:10,2020-10-25 10:53:35
63,finestra,2020-10-25 10:59:34,2020-10-25 11:48:44
63,finestra,2020-10-25 12:48:52,2020-10-25 13:35:18
63,chinol,2020-10-25 15:13:23,2020-10-25 15:24:01
63,finestra,2020-10-25 16:07:21,2020-10-25 17:50:43
63,finestra,2020-10-25 19:31:42,2020-10-25 19:59:54
63,chinol,2020-10-25 20:48:48,2020-10-25 21:03:20
63,finestra,2020-10-25 22:04:25,2020-10-25 22:58:12
63,chinol,2020-10-26 12:35:17,2020-10-26 13:54:23
63,finestra,2020-10-26 14:14:37,2020-10-26 15:18:34
63,finestra,2020-10-26 16:43:36,2020-10-26 19:29:51
63,finestra,2020-10-26 21:33:03,2020-10-26 22:27:01
63,finestra,2020-10-26 23:47:27,2020-10-27 01:17:36
63,finestra,2020-10-27 08:43:32,2020-10-27 09:35:11
63,finestra,2020-10-27 11:32:30,2020-10-27 12:12:33
63,finestra,2020-10-27 12:47:04,2020-10-27 15:40:03
63,chinol,2020-10-27 16:12:26,2020-10-27 16:23:10
63,chinol,2020-10-27 17:12:25,2020-10-27 18:54:57
63,chinol,2020-10-27 18:59:25,2020-10-27 21:25:55
63,finestra,2020-10-27 22:16:28,2020-10-28 01:02:37
63,chinol,2020-10-28 01:25:35,2020-10-28 04:13:38
63,chinol,2020-10-28 06:06:28,2020-10-28 07:05:19
63,finestra,2020-10-28 12:34:48,2020-10-28 13:23:06
63,chinol,2020-10-28 13:52:19,2020-10-28 16:09:03
63,finestra,2020-10-28 16:25:26,2020-10-28 16:55:09
63,chinol,2020-10-28 18:18:08,2020-10-28 19:05:18
63,finestra,2020-10-28 19:24:34,2020-10-28 20:42:03
63,finestra,2020-10-28 21:39:50,2020-10-29 00:29:23
63,finestra,2020-10-29 00:45:07,2020-10-29 00:48:53
63,chinol,2020-10-29 01:52:00,2020-10-29 01:55:59
63,finestra,2020-10-29 02:31:04,2020-10-29 05:18:52
63,finestra,2020-10-29 05:46:04,2020-10-29 05:47:45
63,chinol,2020-10-29 12:27:56,2020-10-29 13:12:03
63,finestra,2020-10-29 13:12:27,2020-10-29 14:16:08
63,chinol,2020-10-29 17:01:58,2020-10-29 17:08:09
63,finestra,2020-10-29 18:35:12,2020-10-29 20:20:40
63,chinol,2020-10-29 22:37:32,2020-10-30 00:16:13
63,finestra,2020-10-30 10:28:14,2020-10-30 11:26:03
63,chinol,2020-10-30 12:06:50,2020-10-30 13:26:38
63,finestra,2020-10-30 13:43:14,2020-10-30 14:22:25
63,finestra,2020-10-30 15:06:18,2020-10-30 15:47:52
63,finestra,2020-10-30 15:55:15,2020-10-30 16:10:15
63,finestra,2020-10-31 13:17:56,2020-10-31 14:51:57
63,finestra,2020-10-31 15:27:30,2020-10-31 16:05:15
63,chinol,2020-10-31 17:26:29,2020-10-31 17:37:06
63,finestra,2020-10-31 17:54:19,2020-10-31 18:21:56
63,finestra,2020-10-31 20:22:24,2020-10-31 23:14:02
63,finestra,2020-10-31 23:52:17,2020-11-01 01:37:03
63,chinol,2020-11-01 04:05:25,2020-11-01 05:11:23
63,finestra,2020-11-01 05:47:15,2020-11-01 08:02:45
63,chinol,2020-11-01 08:59:25,2020-11-01 09:37:09
63,chinol,2020-11-01 10:17:35,2020-11-01 12:22:42
63,chinol,2020-11-01 07:28:31,2020-11-01 09:39:31
63,chinol,2020-11-01 12:19:38,2020-11-01 13:05:05
63,chinol,2020-11-01 13:06:18,2020-11-01 14:19:47
63,chinol,2020-11-01 16:08:18,2020-11-01 19:02:06
63,finestra,2020-11-01 20:39:56,2020-11-01 22:06:34
63,chinol,2020-11-02 10:25:37,2020-11-02 12:24:39
63,chinol,2020-11-02 13:53:24,2020-11-02 14:50:27
63,chinol,2020-11-02 17:14:49,2020-11-02 18:43:20
63,finestra,2020-11-02 19:22:59,2020-11-02 20:16:31
63,chinol,2020-11-02 21:06:11,2020-11-02 21:12:51
63,finestra,2020-11-03 14:25:00,2020-11-03 15:27:09
63,chinol,2020-11-03 15:36:01,2020-11-03 16:22:40
63,finestra,2020-11-03 16:59:02,2020-11-03 17:28:37
63,chinol,2020-11-03 18:34:05,2020-11-03 21:31:38
63,finestra,2020-11-03 22:07:14,2020-11-03 22:44:02
63,finestra,2020-11-04 00:53:23,2020-11-04 01:53:54
63,chinol,2020-11-04 02:39:34,2020-11-04 03:10:29
63,finestra,2020-11-04 04:44:29,2020-11-04 06:10:57
63,chinol,2020-11-04 06:49:15,2020-11-04 07:14:07
63,finestra,2020-11-04 08:05:50,2020-11-04 09:26:31
63,chinol,2020-11-04 13:55:49,2020-11-04 15:26:43
63,finestra,2020-11-04 16:13:12,2020-11-04 17:05:11
63,finestra,2020-11-04 17:55:48,2020-11-04 18:20:54
63,finestra,2020-11-04 18:28:57,2020-11-04 19:07:46
63,chinol,2020-11-05 13:12:08,2020-11-05 13:32:16
63,chinol,2020-11-05 13:36:28,2020-11-05 15:05:16
63,chinol,2020-11-05 16:04:54,2020-11-05 16:59:50
63,chinol,2020-11-05 17:58:52,2020-11-05 18:58:54
63,chinol,2020-11-05 19:45:39,2020-11-05 20:37:38
63,finestra,2020-11-05 21:57:23,2020-11-05 23:48:49
63,chinol,2020-11-06 01:49:55,2020-11-06 01:52:53
63,chinol,2020-11-06 02:26:40,2020-11-06 02:35:31
63,chinol,2020-11-06 03:30:13,2020-11-06 04:30:04
63,finestra,2020-11-06 04:32:06,2020-11-06 04:35:45
63,chinol,2020-11-06 10:17:13,2020-11-06 11:11:40
63,finestra,2020-11-07 12:37:45,2020-11-07 14:16:16
63,finestra,2020-11-07 15:35:44,2020-11-07 16:49:43
63,finestra,2020-11-07 17:27:48,2020-11-07 19:05:54
63,chinol,2020-11-07 21:00:42,2020-11-07 23:47:23
63,chinol,2020-11-08 00:44:10,2020-11-08 02:07:16
63,finestra,2020-11-08 02:49:30,2020-11-08 03:14:24
63,finestra,2020-11-08 13:40:34,2020-11-08 14:12:16
63,finestra,2020-11-08 15:10:59,2020-11-08 15:38:23
63,chinol,2020-11-08 18:37:18,2020-11-08 19:12:03
63,finestra,2020-11-08 19:53:05,2020-11-08 21:18:23
63,chinol,2020-11-09 10:47:31,2020-11-09 12:33:28
63,chinol,2020-11-09 15:34:12,2020-11-09 18:27:10
63,finestra,2020-11-09 18:32:43,2020-11-09 20:48:11
63,finestra,2020-11-09 21:10:27,2020-11-09 22:57:51
63,chinol,2020-11-10 00:48:24,2020-11-10 02:47:48
63,chinol,2020-11-10 04:20:58,2020-11-10 05:29:05
63,chinol,2020-11-10 15:56:39,2020-11-10 16:52:23
63,chinol,2020-11-10 17:05:55,2020-11-10 18:04:12
63,chinol,2020-11-10 20:53:55,2020-11-10 21:53:18
63,chinol,2020-11-11 00:14:05,2020-11-11 01:16:47
63,chinol,2020-11-11 03:59:12,2020-11-11 04:53:45
63,finestra,2020-11-11 06:09:28,2020-11-11 07:05:23
63,chinol,2020-11-11 07:46:29,2020-11-11 08:18:39
63,finestra,2020-11-11 08:21:36,2020-11-11 09:12:38
63,finestra,2020-11-11 09:53:47,2020-11-11 10:41:44
63,chinol,2020-11-11 14:41:02,2020-11-11 15:03:39
63,finestra,2020-11-11 16:33:34,2020-11-11 17:26:08
63,chinol,2020-11-11 19:32:26,2020-11-11 21:17:55
63,chinol,2020-11-11 23:08:57,2020-11-11 23:11:08
63,finestra,2020-11-11 23:34:05,2020-11-12 01:23:57
63,chinol,2020-11-12 01:47:00,2020-11-12 02:32:57
63,chinol,2020-11-12 14:44:15,2020-11-12 17:37:47
63,finestra,2020-11-12 19:41:58,2020-11-12 20:41:36
63,chinol,2020-11-12 22:42:31,2020-11-12 23:29:54
63,finestra,2020-11-13 00:08:20,2020-11-13 01:02:01
63,finestra,2020-11-13 01:28:30,2020-11-13 01:38:24
63,finestra,2020-11-13 01:50:30,2020-11-13 02:36:31
63,chinol,2020-11-13 03:09:13,2020-11-13 03:30:24
63,chinol,2020-11-13 03:53:00,2020-11-13 04:41:27
63,chinol,2020-11-13 05:22:13,2020-11-13 05:29:49
63,finestra,2020-11-13 08:36:54,2020-11-13 09:06:23
63,finestra,2020-11-14 15:25:51,2020-11-14 17:11:26
63,chinol,2020-11-14 20:00:07,2020-11-14 20:44:39
63,chinol,2020-11-14 22:00:16,2020-11-14 23:20:33
63,chinol,2020-11-15 00:00:43,2020-11-15 00:51:21
63,chinol,2020-11-15 02:17:40,2020-11-15 03:24:12
63,chinol,2020-11-15 05:43:28,2020-11-15 07:14:40
63,finestra,2020-11-15 08:48:36,2020-11-15 09:53:31
63,chinol,2020-11-15 11:50:31,2020-11-15 13:47:12
63,chinol,2020-11-15 10:08:54,2020-11-15 11:30:39
63,finestra,2020-11-16 15:46:24,2020-11-16 16:10:48
63,finestra,2020-11-16 16:38:38,2020-11-16 17:29:39
63,finestra,2020-11-16 18:13:59,2020-11-16 20:11:35
63,finestra,2020-11-16 21:10:41,2020-11-16 22:57:44
63,chinol,2020-11-16 23:19:07,2020-11-16 23:38:20
63,finestra,2020-11-17 12:00:36,2020-11-17 12:18:58
63,finestra,2020-11-17 13:01:01,2020-11-17 13:48:17
63,finestra,2020-11-17 14:40:25,2020-11-17 15:11:25
63,finestra,2020-11-17 16:00:25,2020-11-17 19:00:36
63,chinol,2020-11-17 19:37:50,2020-11-17 21:23:00
63,chinol,2020-11-17 22:11:41,2020-11-17 22:11:49
63,chinol,2020-11-17 22:49:33,2020-11-17 23:01:49
63,finestra,2020-11-18 00:12:48,2020-11-18 01:12:35
63,finestra,2020-11-18 01:46:20,2020-11-18 03:37:36
63,finestra,2020-11-18 13:08:46,2020-11-18 13:22:56
63,chinol,2020-11-18 13:56:46,2020-11-18 15:31:01
63,chinol,2020-11-18 16:50:06,2020-11-18 16:51:21
63,chinol,2020-11-18 17:37:46,2020-11-18 18:35:34
63,chinol,2020-11-18 20:51:09,2020-11-18 22:19:10
63,finestra,2020-11-19 08:02:20,2020-11-19 08:39:11
63,chinol,2020-11-19 09:52:49,2020-11-19 10:54:03
63,chinol,2020-11-19 12:20:24,2020-11-19 15:15:19
63,finestra,2020-11-20 15:59:11,2020-11-20 16:15:10
63,finestra,2020-11-20 17:04:46,2020-11-20 17:14:33
63,chinol,2020-11-20 18:30:56,2020-11-20 19:55:28
63,finestra,2020-11-20 20:28:15,2020-11-20 22:23:11
63,chinol,2020-11-20 22:28:49,2020-11-21 01:16:58
63,chinol,2020-11-21 02:35:17,2020-11-21 03:46:01
63,finestra,2020-11-21 04:06:49,2020-11-21 04:34:32
63,chinol,2020-11-21 05:20:25,2020-11-21 07:41:49
63,finestra,2020-11-21 08:30:30,2020-11-21 08:58:25
63,finestra,2020-11-21 11:47:34,2020-11-21 12:00:18
63,chinol,2020-11-21 13:49:54,2020-11-21 14:05:32
63,chinol,2020-11-21 14:37:13,2020-11-21 15:22:41
63,chinol,2020-11-21 16:13:41,2020-11-21 16:26:19
63,finestra,2020-11-21 17:04:57,2020-11-21 18:28:20
63,chinol,2020-11-21 19:19:32,2020-11-21 20:09:04
63,finestra,2020-11-21 20:48:00,2020-11-21 20:57:19
63,chinol,2020-11-21 21:42:41,2020-11-22 00:28:45
63,finestra,2020-11-22 02:21:21,2020-11-22 05:09:55
63,chinol,2020-11-22 07:26:27,2020-11-22 07:32:27
63,finestra,2020-11-22 09:01:04,2020-11-22 10:49:04
63,finestra,2020-11-22 13:21:04,2020-11-22 16:07:27
63,chinol,2020-11-22 17:03:41,2020-11-22 18:29:02
63,chinol,2020-11-22 18:33:59,2020-11-22 20:35:14
63,chinol,2020-11-23 09:20:42,2020-11-23 09:31:18
63,chinol,2020-11-23 10:29:59,2020-11-23 10:38:17
63,chinol,2020-11-23 11:15:04,2020-11-23 11:42:10
63,finestra,2020-11-23 14:26:38,2020-11-23 14:36:11
63,finestra,2020-11-23 14:41:58,2020-11-23 15:38:11
63,chinol,2020-11-23 16:30:15,2020-11-23 19:09:31
63,finestra,2020-11-23 19:12:04,2020-11-23 20:08:48
63,finestra,2020-11-23 20:46:10,2020-11-23 21:38:26
63,finestra,2020-11-23 22:53:15,2020-11-23 23:26:48
63,chinol,2020-11-24 01:09:45,2020-11-24 03:10:19
63,chinol,2020-11-24 09:44:18,2020-11-24 10:41:28
63,finestra,2020-11-24 11:14:27,2020-11-24 11:45:47
63,chinol,2020-11-24 12:30:13,2020-11-24 14:16:34
63,chinol,2020-11-25 13:34:49,2020-11-25 15:04:01
63,finestra,2020-11-25 15:59:37,2020-11-25 16:10:52
63,chinol,2020-11-25 17:55:56,2020-11-25 18:52:29
63,chinol,2020-11-25 20:03:59,2020-11-25 21:49:26
63,chinol,2020-11-26 14:32:22,2020-11-26 14:43:58
63,chinol,2020-11-26 15:06:39,2020-11-26 16:36:20
63,finestra,2020-11-26 16:59:20,2020-11-26 17:25:30
63,finestra,2020-11-26 20:20:47,2020-11-26 22:24:18
63,finestra,2020-11-27 11:51:50,2020-11-27 12:55:07
63,finestra,2020-11-27 14:11:26,2020-11-27 15:14:59
63,finestra,2020-11-28 13:18:43,2020-11-28 13:48:44
63,finestra,2020-11-28 16:19:55,2020-11-28 16:32:08
63,finestra,2020-11-28 19:24:32,2020-11-28 20:24:19
63,finestra,2020-11-28 20:39:31,2020-11-28 20:48:42
63,finestra,2020-11-28 21:47:39,2020-11-28 22:02:33
63,finestra,2020-11-28 22:02:53,2020-11-28 23:07:01
63,chinol,2020-11-29 00:17:05,2020-11-29 00:36:46
63,chinol,2020-11-29 00:51:21,2020-11-29 01:50:25
63,chinol,2020-11-29 02:02:48,2020-11-29 03:48:59
63,finestra,2020-11-29 10:46:48,2020-11-29 12:17:52
63,finestra,2020-11-29 12:49:21,2020-11-29 13:58:30
63,finestra,2020-11-29 15:52:34,2020-11-29 16:01:04
63,finestra,2020-11-29 16:20:38,2020-11-29 16:24:58
63,finestra,2020-11-29 17:24:57,2020-11-29 17:30:33
63,chinol,2020-11-30 11:10:48,2020-11-30 12:36:31
63,chinol,2020-11-30 13:09:25,2020-11-30 13:48:58
63,chinol,2020-11-30 15:34:41,2020-11-30 15:40:22
63,finestra,2020-11-30 17:22:08,2020-11-30 18:33:46
63,finestra,2020-11-30 19:11:15,2020-11-30 20:10:08
63,chinol,2020-11-30 23:07:39,2020-11-30 23:32:50
63,chinol,2020-11-30 23:51:35,2020-12-01 00:44:41
63,finestra,2020-12-01 12:52:35,2020-12-01 12:59:06
63,chinol,2020-12-01 14:36:05,2020-12-01 14:41:29
63,chinol,2020-12-01 15:39:35,2020-12-01 18:15:59
64,finestra,2020-10-01 10:03:19,2020-10-01 10:59:49
64,finestra,2020-10-01 11:40:50,2020-10-01 12:51:31
64,chinol,2020-10-01 13:26:38,2020-10-01 14:04:05
64,finestra,2020-10-02 09:52:49,2020-10-02 09:57:02
64,finestra,2020-10-02 10:12:33,2020-10-02 11:03:52
64,finestra,2020-10-02 11:16:48,2020-10-02 11:53:00
64,chinol,2020-10-02 12:55:53,2020-10-02 13:11:24
64,finestra,2020-10-02 15:31:56,2020-10-02 17:21:26
64,finestra,2020-10-02 18:19:12,2020-10-02 18:30:09
64,chinol,2020-10-02 18:41:21,2020-10-02 19:49:05
64,chinol,2020-10-03 08:29:17,2020-10-03 08:35:29
64,finestra,2020-10-03 08:51:36,2020-10-03 09:49:51
64,finestra,2020-10-03 10:16:17,2020-10-03 12:19:53
64,finestra,2020-10-03 12:20:33,2020-10-03 12:36:07
64,chinol,2020-10-04 11:48:13,2020-10-04 13:05:48
64,finestra,2020-10-04 13:38:26,2020-10-04 15:11:24
64,finestra,2020-10-04 15:14:20,2020-10-04 17:04:10
64,finestra,2020-10-04 18:45:03,2020-10-04 18:52:04
64,chinol,2020-10-04 19:36:30,2020-10-04 19:49:35
64,finestra,2020-10-04 19:59:24,2020-10-04 20:35:01
64,finestra,2020-10-05 14:46:42,2020-10-05 15:29:57
64,chinol,2020-10-05 15:33:03,2020-10-05 17:51:50
64,finestra,2020-10-05 18:18:49,2020-10-05 19:27:25
64,chinol,2020-10-05 21:49:59,2020-10-05 22:27:31
64,finestra,2020-10-05 23:04:02,2020-10-05 23:20:01
64,finestra,2020-10-05 23:30:02,2020-10-06 00:27:06
64,chinol,2020-10-06 00:30:27,2020-10-06 00:32:10
64,finestra,2020-10-06 00:45:39,2020-10-06 01:03:34
64,chinol,2020-10-06 08:37:36,2020-10-06 11:30:50
64,chinol,2020-10-06 11:35:22,2020-10-06 11:46:58
64,finestra,2020-10-06 12:22:14,2020-10-06 13:15:46
64,chinol,2020-10-06 14:16:17,2020-10-06 14:37:12
64,chinol,2020-10-06 16:29:05,2020-10-06 17:16:42
64,chinol,2020-10-06 17:27:09,2020-10-06 19:03:09
64,finestra,2020-10-06 21:00:42,2020-10-06 21:37:24
64,finestra,2020-10-06 22:10:29,2020-10-07 00:20:58
64,finestra,2020-10-07 10:00:29,2020-10-07 10:48:24
